node_id,node,label,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,feat_domain,labelf0,labelf1,labelf2,labelf3
19781,partneragencies.org,3,-1.099459240752454,1.73920683246496,1.6414323765028935,0.0640025114918772,-2.2763226230467724,1,0,0,0,1
19782,podesta.com,3,0.5260346916519636,-0.5923783453428789,-0.4982470687258078,0.2688009692814689,-0.0866614271355582,1,0,0,0,1
19783,defconwarningsystem.com,2,-0.2937254518751446,0.3279842248444259,-1.1007071722304742,0.3803208747858175,0.3269655132002592,1,0,0,1,0
19784,menu-planner.com,3,0.8742669719265141,0.0211967014486576,0.2322111953803148,-0.3538050541368172,-1.6806045140657584,1,0,0,0,1
19785,dhyana-yoga.com,3,0.8555534699210653,-0.5923783453428789,0.2168253207174424,-0.3538050541368172,-0.3930591078547931,1,0,0,0,1
19786,ir-amim.org.il,3,0.8558541460845457,-0.5923783453428789,-0.2839410376619333,0.3907374194651036,0.4262518646970945,1,0,0,0,1
19787,studioofinteriordesign.com,3,1.0720213239253036,-0.5923783453428789,-1.258955764450411,-0.2237403058807716,0.8452402680137412,1,0,0,0,1
19788,plaas.org.za,3,0.3022649120503272,-0.5923783453428789,-1.947893371475868,0.4632652343688748,-0.1257802496253111,1,0,0,0,1
19789,alecexposed.org,3,0.3375543721506102,-0.5923783453428789,-3.1814414835057243,0.9562601670784658,1.3694722039170326,1,0,0,0,1
19790,guamchamber.com.gu,3,0.9285636183245768,-0.5923783453428789,-1.1224461215139052,-0.0424033922030159,0.1726745229741763,1,0,0,0,1
19791,larryelderado.com,3,-0.0201404283877763,0.6347717482401942,-0.2749864907861543,-0.0811611949665249,-3.277129046134876,1,0,0,0,1
19792,youngvoicesadvocates.com,3,0.9884647324203356,-0.5923783453428789,2.561507366480868,0.0492303159856514,-0.4575952363277364,1,0,0,0,1
19793,micolchoneta.com,3,0.7480304701807894,-0.5923783453428789,0.1356602286475026,-0.9393213920517092,0.2018647103142461,1,0,0,0,1
19794,opportunitiesforafricans.com,3,-1.56855994713159,0.3279842248444259,0.7615556005473574,0.6644173274917291,-0.3998105797565778,1,0,0,0,1
19795,movetomexicoguide.com,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
19796,bulletinstandard.com,3,0.6089894678622145,-0.2855908219471106,-0.4290192306047566,-0.8721520777498111,-0.7572414451451865,1,0,0,0,1
19797,seniorhomeshares.com,3,0.6747149885940015,-0.5923783453428789,3.8957014844070224,-1.0187658289236574,-2.502695504459558,1,0,0,0,1
19798,7continents1globe.com,3,0.1392774505988569,0.0211967014486576,-0.7856147402891285,-0.4370550875555393,-0.3342815877686669,1,0,0,0,1
19799,eurekacnc.com,3,0.6531898599985473,0.4875137370102253,0.3122448868495165,-0.8139673711340658,-0.8239618733510601,1,0,0,0,1
19800,ominous-valve.com,3,0.9277414139995648,-0.5923783453428789,0.0345147888161139,0.609878985542721,-0.0906328811954319,1,0,0,0,1
19801,loonwatch.com,3,0.9806135656301658,-0.5923783453428789,-0.1438836994273087,1.2023758725650402,0.1565901340316894,1,0,0,0,1
19802,almasryalyoum.com,3,-2.536633201741881,-0.0831110565059034,0.1917830669410934,1.7252846747908483,-0.2747097768705654,1,0,0,0,1
19803,anthropocenemagazine.org,2,-0.4010455116043492,-0.4696633359845716,-0.3019905352036908,0.6752661377084701,0.9345979843608934,1,0,0,1,0
19804,sonosession.com,3,0.7798232189582738,-0.5923783453428789,-0.3884895146537855,-0.3538050541368172,0.6522276007038921,1,0,0,0,1
19805,ssrn.com,3,-2.349529314065335,-0.2303690677358722,-0.1090516933696472,2.4344637134823954,0.1482500805059548,1,0,0,0,1
19806,annenbergclassroom.org,3,-0.3943981416058602,-0.4696633359845716,-0.9757208922894564,0.8613644371022781,1.6435025340483,1,0,0,0,1
19807,ssom.si,3,0.9534911826355048,-0.5923783453428789,-0.8780551522673876,0.0566790107848596,-0.329515842896818,1,0,0,0,1
19808,propagandaticker.wordpress.com,3,0.7207108784917188,-0.5923783453428789,1.8265219105231445,-1.7200591421339495,-0.3098571453004447,1,0,0,0,1
19809,itstartsrightnow.ca,3,0.6120792002242539,-0.5923783453428789,0.0863709056993186,-0.6752049681392618,0.0708067263384229,1,0,0,0,1
19810,rddusa.com,3,0.1409904689890208,0.0211967014486576,0.776201651597695,0.4393832011038221,-0.6023547368101227,1,0,0,0,1
19811,losthunderlads.com,3,0.9582111527169204,-0.5923783453428789,-0.8828095532869006,-0.6372908017184147,0.1905460662436068,1,0,0,0,1
19812,mitsuu.com,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
19813,getdigitalradio.com,3,1.1021616384569932,0.0211967014486576,-1.2122441727735145,0.1311718257937756,1.2264998577615898,1,0,0,0,1
19814,tapsbugler.com,3,0.3210298586356869,0.0211967014486576,1.1368709787661857,0.343682662526701,0.7618397327563992,1,0,0,0,1
19815,liftable.com,3,1.1439439737622454,-0.5923783453428789,3.8259513102052094,0.1838754785696382,-1.895063033298924,1,0,0,0,1
19816,defiantamerica.com,0,0.5610848479422645,0.0211967014486576,1.159411215859261,0.0260883450710303,-0.2961556287938816,1,1,0,0,0
19817,widistrict1dems.org,3,-0.431504182793656,0.2666267201652722,0.5997774474319096,0.1393935420655543,-0.5904403746305025,1,0,0,0,1
19818,sillykhan.com,3,0.6677372696584851,-0.3674008281859822,-0.2616410678637123,-1.4180285518006548,1.280114487569881,1,0,0,0,1
19819,smartrules.com,3,0.2525630966331749,0.0211967014486576,-1.9129785742768155,0.1120853570744283,1.280114487569881,1,0,0,0,1
19820,soulspottv.com,3,-0.0009548981635058,0.6347717482401942,0.4479333717407278,0.3907374194651036,-1.0253145941866428,1,0,0,0,1
19821,tv-online.us,3,0.9861178349707216,-0.5923783453428789,-0.2041154530845055,-1.1159979614673603,-0.0590598214194383,1,0,0,0,1
19822,hnewswire.com,3,-0.2475111879916572,-0.5310208406637251,-0.7150652026685165,-0.6372908017184147,1.6256309907788695,1,0,0,0,1
19823,thelinfieldreview.com,3,0.8613329887802741,-0.5923783453428789,-1.0163868551308477,-0.6752049681392618,0.5592955757028542,1,0,0,0,1
19824,olsonfamilyfavoriterecipes.blogspot.com,3,0.9715789877043168,-0.5923783453428789,0.5737396866582871,-0.0811611949665249,0.0535309011779741,1,0,0,0,1
19825,chrismlegg.com,3,0.6547200876238013,-0.1833283141485211,1.0991758399990736,-1.1159979614673603,-0.9770614273591808,1,0,0,0,1
19826,cure4thekids.org,3,1.0053724652091298,-0.5923783453428789,-0.8572897899525378,-0.4855203272257039,1.1055690816384447,1,0,0,0,1
19827,genesisveracityfoundation.com,3,1.140696104888607,-0.5923783453428789,-0.614907047838857,-0.6024131495710252,0.325575504279303,1,0,0,0,1
19828,bayareajuneteenth.org,3,0.9135458338443784,-0.5310208406637251,0.7771736559431347,-0.7167352385903627,0.0630623909216699,1,0,0,0,1
19829,cookiepolicygenerator.com,3,-0.8985162319369168,0.2052692154861185,0.0972061993778239,0.1947694968618332,-1.9010202143887327,1,0,0,0,1
19830,globalnews.ca,3,-2.780973329021705,-0.359219827562095,-0.2352554609838661,2.122811259173687,0.9762982519895644,1,0,0,0,1
19831,saudi-expatriates.com,3,-1.169971154077571,-0.1015183079096496,0.1608289795067223,0.295217422856536,-0.3044956823196162,1,0,0,0,1
19832,prlog.org,3,-1.913693199661232,0.9599665230397084,0.7907246251340925,2.249981628072116,-1.4065741839344916,1,0,0,0,1
19833,thehubbellpew.com,3,0.8781289642011048,-0.5923783453428789,0.3850819478757566,-1.0187658289236574,-0.8986252096766808,1,0,0,0,1
19834,onamove.com,3,0.5914962256471334,-0.5923783453428789,1.7691917851034156,0.2822093513586294,-0.3803504548631982,1,0,0,0,1
19835,raleighmasjid.org,3,-0.5198161125781149,-0.4696633359845716,-1.258955764450411,0.2822093513586294,1.4290440148151349,1,0,0,0,1
19836,longbeachrepublicans.org,3,0.917976287897671,0.0211967014486576,0.0820176951340639,-1.7200591421339495,-0.4141078143721219,1,0,0,0,1
19837,news360.info,3,-0.1959844552614961,-0.3469483266262643,-0.4585622351433175,-0.0613515094257662,1.3694722039170333,1,0,0,0,1
19838,thetranshumanist.news,3,0.9663534604305968,-0.5923783453428789,0.6381130010770347,-0.6752049681392618,-0.5934189651754073,1,0,0,0,1
19839,bibme.org,3,-1.9251243707414207,1.1869892903525772,1.1427794415489485,1.423254084457554,-1.2755161999586688,1,0,0,0,1
19840,teapartyscottsdale.com,3,0.8629039090052031,-0.5923783453428789,0.4014633376406644,-0.8721520777498111,-0.1376946118049321,1,0,0,0,1
19841,ahora.cu,3,-1.0764562111141074,0.3893417295235796,0.6475654786830878,0.79341771307611,-0.2389666903317046,1,0,0,0,1
19842,plancksconstant.org,3,-0.7252697694109377,0.1439117108069651,0.3443724414351585,0.9191120214260192,-0.9621684746346552,1,0,0,0,1
19843,globalaffairs.ru,3,-0.6797228368502466,-0.4083058313054178,-0.1964173393288663,1.2535800300733588,1.2086283144921592,1,0,0,0,1
19844,danwismar.com,3,0.8521195683385003,-0.5923783453428789,-0.3239017470021547,0.3201235177794767,0.9187121681213994,1,0,0,0,1
19845,frcaction.org,3,0.1228890251696259,-0.5923783453428789,-0.8780551522673876,0.6823514651191122,1.4290440148151349,1,0,0,0,1
19846,ecdcdiplotots.org,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
19847,barneybooks.ca,3,0.8071827718885493,-0.5923783453428789,0.1691377632061396,-1.7200591421339495,-0.4272136127697047,1,0,0,0,1
19848,silviu24.ucoz.ro,3,0.4618174501531391,0.0037255817979246,0.3137344639529069,1.451135562364423,-0.0154649695467516,1,0,0,0,1
19849,salary.com,3,-2.0331710313110456,0.278898221101103,-0.2884357701841323,1.73165522736944,-0.3044956823196162,1,0,0,0,1
19850,votebobbycox.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
19851,prepaidaccess.com,3,0.2003103271860383,0.6347717482401942,1.4986750023844282,-0.7167352385903627,-2.109521552532088,1,0,0,0,1
19852,oneworldmagazine.com,3,0.7286740954893942,0.0211967014486576,2.729399218882992,-0.9393213920517092,-0.4145049597781099,1,0,0,0,1
19853,qproofs.com,3,0.2995431666007186,0.0211967014486576,-0.0258908688869015,0.1553857235340252,0.9965526676949192,1,0,0,0,1
19854,ifyoucanmove.com,3,0.5976660833540722,-0.5923783453428789,-0.3433046224406898,-1.2413519823850037,0.294796735315284,1,0,0,0,1
19855,adb.org,3,-1.8866766956003285,0.5734142435610405,0.3387460978419604,1.8668963791518824,0.1125069939670939,1,0,0,0,1
19856,moralepatcharmory.com,3,0.4839125671054701,-0.5923783453428789,-2.5794896063480923,-1.0187658289236574,0.1452714899610494,1,0,0,0,1
19857,huawei.eu,3,0.0645303749508758,-0.5923783453428789,-3.0431097806422645,-0.268090897083222,1.6256309907788695,1,0,0,0,1
19858,party.biz,3,-1.3811547455496378,1.2483467950317308,0.5589191926647977,0.9817385405606024,-1.621032703167657,1,0,0,0,1
19859,iandmcanal.org,3,0.6684405740942407,0.6347717482401942,0.2411786488387255,-0.5400586691747118,-0.0459540230218561,1,0,0,0,1
19860,loomknittinghelp.com,3,1.0079691644080124,-0.5923783453428789,-0.1634494902431128,-0.1585836419694691,-0.5844831935406923,1,0,0,0,1
19861,imf.org,3,-2.318785238546161,0.278898221101103,0.4479333717407278,2.4356909237797746,-0.0483368954577799,1,0,0,0,1
19862,desmog.co.uk,3,0.3973338763578787,-0.5923783453428789,-1.5135658252358437,0.0260883450710303,0.8214115436545005,1,0,0,0,1
19863,artwork-photography.com,3,0.9893643316738772,-0.5923783453428789,0.5016123748358517,-1.4180285518006548,0.2802016416452494,1,0,0,0,1
19864,junologistics.com,3,0.8511600505732125,-0.5923783453428789,-0.4585622351433175,-0.8721520777498111,0.4997237648047527,1,0,0,0,1
19865,onwhitewall.com,3,1.049251752719646,-0.5923783453428789,0.0427089681700344,-1.4180285518006548,0.9197050316363676,1,0,0,0,1
19866,svenpet.com,3,0.8720168348661155,-0.5923783453428789,-0.2343828410811389,-0.6372908017184147,0.583521445468082,1,0,0,0,1
19867,ncjrs.gov,3,-1.2830488287696125,-0.4696633359845716,-0.9557412052483136,1.4625031518515763,1.399258109366084,1,0,0,0,1
19868,answerguy.com,3,1.0087138702235634,0.0211967014486576,-0.9242465080340844,0.1311718257937756,-0.1257802496253111,1,0,0,0,1
19869,scoliosisworkouts.com,3,0.7720794354471353,-0.5923783453428789,1.136180340457994,-0.8721520777498111,-1.633542783456258,1,0,0,0,1
19870,uscpr.org,3,0.6944376451501647,-0.5923783453428789,-0.3714064396707419,-0.3538050541368172,0.0410208208893722,1,0,0,0,1
19871,kingsinitiation.com,3,0.605120006847374,-0.5923783453428789,-0.5981359241763886,-0.8139673711340658,-0.3223672255890459,1,0,0,0,1
19872,ccadvance.org,3,0.6440030348370969,0.0211967014486576,-0.0610423928421126,-1.2413519823850037,0.1649301875574234,1,0,0,0,1
19873,ayurhealth.info,3,0.9135458338443784,-0.5310208406637251,0.7771736559431347,-0.7167352385903627,0.0630623909216699,1,0,0,0,1
19874,maximumwhitt.com,3,0.7179314047030485,-0.5923783453428789,1.902273696549453,-1.4180285518006548,-0.1341203031510451,1,0,0,0,1
19875,watchalfavit.ru,3,0.2131894897342202,-0.5923783453428789,-0.6307448855688913,0.1249021056121286,1.119270598145007,1,0,0,0,1
19876,idoser.net,3,1.1041785068269074,0.0211967014486576,-0.5347077528738478,-1.0187658289236574,-0.9002137913006301,1,0,0,0,1
19877,animalliberationfrontline.com,3,0.9916628373149908,-0.5923783453428789,-0.0945083507661734,-0.1466448667992695,-0.4778496520330906,1,0,0,0,1
19878,insidephilanthropy.com,3,-0.7364051411757057,-0.3469483266262643,-0.2352554609838661,0.912945814259438,0.2256934346734867,1,0,0,0,1
19879,sdvfp.org,3,0.9594398908338532,-0.5923783453428789,-0.405502321894239,-0.268090897083222,-0.1398789115378622,1,0,0,0,1
19880,boropark24.com,3,-0.5313013309031621,0.2666267201652722,0.2019791064304604,-0.0332296210518254,-0.7572414451451865,1,0,0,0,1
19881,threequeensyoga.com,3,0.7398576377658728,-0.0861789317398612,2.706163044912848,-0.6372908017184147,-2.60992476407614,1,0,0,0,1
19882,malaymail.com,3,-1.8681667385938148,-0.0278893022946652,0.3850819478757566,0.3036786214288584,0.1422928994161447,1,0,0,0,1
19883,mmo-play.com,3,0.7773112374037661,-0.5923783453428789,-0.1286351740860183,0.4484930388626489,-1.1480325246367324,1,0,0,0,1
19884,walkawayprotection.com,3,0.7323060997401944,0.5488712416893793,0.5572645983013303,-1.0187658289236574,-0.7911973773571039,1,0,0,0,1
19885,judgemathistv.com,3,0.4599666724210028,-0.5923783453428789,0.8115684988189392,-0.6372908017184147,-0.1555661550743625,1,0,0,0,1
19886,creativestoriesweb.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
19887,prayer-man.com,3,0.6417167156720196,0.0211967014486576,2.817103180079334,-0.5701214874165167,0.1079398217982393,1,0,0,0,1
19888,biogossip.com,3,-0.6266588419599796,0.3279842248444259,1.637006705247888,0.1120853570744283,-0.8763850669413894,1,0,0,0,1
19889,pygmies.org,3,0.600143299607334,-0.5923783453428789,0.4212764368627375,0.3398435360630262,0.0171920965301316,1,0,0,0,1
19890,columbuspeacenetwork.org,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
19891,fionabarnett.org,3,0.4693607341831549,-0.5923783453428789,0.9429065678632866,-0.9393213920517092,1.0299128817978556,1,0,0,0,1
19892,nationalarthritisfoundation.wordpress.com,3,0.9945548672779508,-0.5923783453428789,0.7273910632605156,-1.7200591421339495,1.1073562359653877,1,0,0,0,1
19893,alibababuyersuccess.com,3,-0.2350786598676869,-0.5923783453428789,-0.9359898624871668,-1.1159979614673603,1.7090315260362114,1,0,0,0,1
19894,unified4people.com,3,0.6202307287860077,-0.5923783453428789,-0.2857375281362115,-1.2413519823850037,0.3901116327522463,1,0,0,0,1
19895,rabble.ca,2,-0.379929618093546,-0.4696633359845716,-0.5192078850258514,1.6983163809468087,0.964383889809944,1,0,0,1,0
19896,financedegreecenter.com,3,0.3609483311409567,-0.5923783453428789,-0.3156524536275454,0.1373526107705275,1.6256309907788695,1,0,0,0,1
19897,burnhamgorokhov.com,3,0.5553637767443128,-0.5923783453428789,-0.0375287827688516,-0.1708587645395191,-0.6559693666184141,1,0,0,0,1
19898,unlawoftheseatreaty.org,3,0.842282531869841,-0.2855908219471106,-0.5801934082292068,-0.1350244972222447,0.4312161822719364,1,0,0,0,1
19899,unpluggedperformance.com,3,-0.7372851341671668,0.9415592716359624,0.1815265164774507,0.0099480541399266,-1.192115664701327,1,0,0,0,1
19900,ovatel.com,3,0.9770599014533816,-0.5923783453428789,-0.3285017595146767,-0.4370550875555393,0.4437262625605376,1,0,0,0,1
19901,everydayconcerned.net,3,0.3681141527939319,-0.5923783453428789,0.2425032119850999,-0.3538050541368172,-0.4921468866486354,1,0,0,0,1
19902,thebogotapost.com,3,-0.7293212507229209,-0.4083058313054178,-0.6143634958039834,0.2406790809075284,0.7618397327563992,1,0,0,0,1
19903,rightstuffclubs.com,3,0.4084251926423313,0.0211967014486576,2.0467051389104203,-0.8139673711340658,-0.4186749865409772,1,0,0,0,1
19904,atlantaantifa.org,3,0.5701245360352476,-0.5923783453428789,0.7418324343508542,-1.2413519823850037,-0.3279272612728695,1,0,0,0,1
19905,irvineschicken.co.zw,3,1.119432690604053,0.0211967014486576,1.34829988018639,-0.7167352385903627,-0.3569188759099449,1,0,0,0,1
19906,bluestatedaily.com,1,0.6462207454681428,-0.5923783453428789,0.3007616307761299,-1.1159979614673603,-0.3938533986667684,1,0,1,0,0
19907,reporterit.com,3,0.8670522923519771,-0.2855908219471106,-0.4290192306047566,-1.4180285518006548,-0.7572414451451865,1,0,0,0,1
19908,wsecommunity.com,3,0.4008669194029158,1.2483467950317308,0.8546087491676084,-1.2413519823850037,1.0299128817978556,1,0,0,0,1
19909,newsmax.com,1,-2.35029195274038,-0.0340250527625806,0.118675092612478,2.2796496731830347,-1.412531365024302,1,0,1,0,0
19910,geopost247.com,3,0.6151672141723417,-0.3469483266262643,0.3055555969032031,-0.3352602113851201,-0.1555661550743625,1,0,0,0,1
19911,raakxhyr.tumblr.com,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
19912,battlefords.com,3,0.5693451746494785,-0.5923783453428789,-0.5409468343092823,0.1434469483638255,0.6313774668895575,1,0,0,0,1
19913,katlynskrusade.org,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
19914,worldviewsandethics.blogspot.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
19915,ikhwanwiki.com,3,-0.3576974754819425,-0.5923783453428789,-0.5192078850258514,1.083717513246021,0.4878094026251324,1,0,0,0,1
19916,lockdownsceptics.org,3,-0.556006646598835,-0.3469483266262643,-0.1212653391195966,-0.0811611949665249,0.6784391974990571,1,0,0,0,1
19917,lamonjacantina.com,3,0.1157748349756691,-0.5923783453428789,-3.882175885009026,-1.7200591421339495,0.5950386622417151,1,0,0,0,1
19918,asvalencia.org,3,-0.2769753968068193,0.2052692154861185,0.5997774474319096,0.0566790107848596,-0.6857552720674648,1,0,0,0,1
19919,gunviolencearchive.org,3,-0.5028905053103357,-0.1015183079096496,-0.2092666452159991,1.054054179822361,-0.405767760846388,1,0,0,0,1
19920,lifeinsaudiarabia.net,3,-0.9630412499574276,-0.2855908219471106,-0.1584328722630357,0.4042497590841791,0.5175953080741832,1,0,0,0,1
19921,truthtold.co,3,0.7582124836174513,-0.0319798026066089,-0.547208521161606,-0.9393213920517092,-0.5856746297586543,1,0,0,0,1
19922,fairquestions.typepad.com,3,0.296808976516802,0.0211967014486576,1.0949362844247936,0.0492303159856514,0.0291064587097519,1,0,0,0,1
19923,ephemeraltattoos.com,3,1.1370768741595427,-0.5923783453428789,0.9593816562202434,-0.4370550875555393,-1.198072845791137,1,0,0,0,1
19924,mycurrencyexchange.com,3,0.487298577179456,0.0211967014486576,-0.1710018271591026,-0.4606142323027637,-0.8346847993127184,1,0,0,0,1
19925,ncric.org,3,0.998838933837726,-0.5923783453428789,0.2421721663599845,-1.0187658289236574,0.328752667527202,1,0,0,0,1
19926,goarmy.com,3,-1.4644928809500015,0.5734142435610405,0.6709729292501491,1.57619321294326,-0.5785260124508822,1,0,0,0,1
19927,silverfernflag.org,3,0.7582124836174513,-0.0319798026066089,-0.547208521161606,-0.9393213920517092,-0.5856746297586543,1,0,0,0,1
19928,cubanbest.com,3,0.2536011741761338,1.1563105380130003,-0.2352554609838661,-0.3538050541368172,-2.6814109371538617,1,0,0,0,1
19929,bollyn.com,3,1.1372328515208188,-0.5923783453428789,0.6825588297186841,1.1001883132339485,0.0231492776199411,1,0,0,0,1
19930,recruitment.academy,3,0.4910007623830068,0.0211967014486576,0.2441574895888066,-1.2413519823850037,-0.1019515252660706,1,0,0,0,1
19931,jebleather.com,3,0.8067530643220846,-0.5923783453428789,-0.1559300134901284,-1.1159979614673603,0.5426154686513857,1,0,0,0,1
19932,michiganradio.org,3,-0.8839860054765922,-0.5310208406637251,-0.7499799998675689,1.4267694085354103,1.3039432119291217,1,0,0,0,1
19933,undark.org,2,-0.7999343729277782,-0.4696633359845716,-0.5661308672822587,0.6858513878302211,1.119270598145007,1,0,0,1,0
19934,wvlt.tv,3,-0.9262671252801552,-0.3469483266262643,-0.5038457956034564,0.3732355473751754,1.2503285821208303,1,0,0,0,1
19935,constitutionalgovt.org,3,0.0876056074363745,0.0211967014486576,0.1398805571932231,-1.4180285518006548,-1.0253145941866428,1,0,0,0,1
19936,the-japan-news.com,3,-1.5042602877608051,0.0825542061278113,-0.2352554609838661,1.3995166435276087,0.1839931670448157,1,0,0,0,1
19937,corruptionwatch.org.za,3,-0.1878623231453906,-0.4696633359845716,-0.3019905352036908,0.423763678087283,1.3456434795577927,1,0,0,0,1
19938,racepimping.com,3,0.7361868389421184,-0.2855908219471106,2.442618277547372,-1.1159979614673603,0.504489509676601,1,0,0,0,1
19939,heimatundrecht.de,3,0.735518527378079,-0.5923783453428789,-0.4192827334116915,-0.3174725157133654,0.4508748798683097,1,0,0,0,1
19940,zerodha.com,3,-3.800218374807396,5.727444636609948,4.263744037220032,0.7226020341074746,-2.842254826578736,1,0,0,0,1
19941,jfkfiles.com,3,0.8291113260097431,-0.5923783453428789,0.2107672762958581,0.1670060931110499,0.0862953971719295,1,0,0,0,1
19942,diversitystyleguide.com,3,0.3529799433444298,-0.5923783453428789,-1.037084392101576,-0.4606142323027637,0.4341947728168411,1,0,0,0,1
19943,cia.gov,3,-2.253175509063704,0.2666267201652722,0.26192350912113,2.081268102592822,-0.2508810525113248,1,0,0,0,1
19944,realityradiobook.org,3,0.7651998876924013,0.3893417295235796,0.8279229284777581,-0.8721520777498111,0.0791467798641569,1,0,0,0,1
19945,aia.org,3,-1.1493146778159855,0.2052692154861185,0.0972061993778239,1.826223063147678,-0.6083119178999329,1,0,0,0,1
19946,focusglory.com,3,0.8441370501191997,-0.5923783453428789,-2.1736342638977537,-1.4180285518006548,1.1788424090431089,1,0,0,0,1
19947,aig.aero,3,0.3161616188025806,-0.5923783453428789,-0.0143308011652159,0.245493914813113,0.7320538273073484,1,0,0,0,1
19948,un.int,3,-0.7216388224016789,-0.2242333172679569,-0.4144349779732149,1.4442386986139908,0.2495221590327273,1,0,0,0,1
19949,freedomsfinalstand.com,0,0.5457336832400976,-0.3060433235068285,0.1503865085780916,-0.6024131495710252,-0.1710548259078685,1,1,0,0,0
19950,standpointtech.com,3,0.9297763244366858,0.6347717482401942,1.2886265501463616,-0.3731743778059671,-0.7953674041199715,1,0,0,0,1
19951,msf.org.uk,3,-0.1205570387358437,-0.5923783453428789,-0.3019905352036908,0.967362373637818,-0.381939036487148,1,0,0,0,1
19952,spiritualitysolutions.com,3,0.7323060997401944,0.5488712416893793,0.5572645983013303,-1.0187658289236574,-0.7911973773571039,1,0,0,0,1
19953,offthekuff.com,3,0.4957748342656431,-0.5923783453428789,0.7055001889028685,0.9939400027408448,0.1035712223323784,1,0,0,0,1
19954,bangla-news.com,3,0.0622306108109553,-0.5310208406637251,-2.133903234095466,-0.3174725157133654,1.3873437471864638,1,0,0,0,1
19955,lucbeaulieu.com,3,0.3659464229334296,-0.5923783453428789,0.693557700302474,-0.7626448226360582,0.077756770943202,1,0,0,0,1
19956,onlineincomeresources.com,3,0.4501022509122871,-0.5923783453428789,-0.1836628631314958,-0.8721520777498111,0.5831243000620948,1,0,0,0,1
19957,plurk.com,3,-3.086668871099799,0.3463914762481719,0.0863709056993186,2.4907575853684323,-0.7989417127738576,1,0,0,0,1
19958,citizendahmer.wordpress.com,3,0.545967416487737,0.9415592716359624,-0.6808418332364935,-0.4855203272257039,-0.4730839071612431,1,0,0,0,1
19959,worldnewsbureau.com,3,0.905832902536848,-0.5923783453428789,0.9083520893813684,-0.5119367808007712,-0.8281319001139273,1,0,0,0,1
19960,ricochetstavern.com,3,0.6782482838340966,0.0211967014486576,-0.1938589026208628,-0.8139673711340658,-1.1837756111755926,1,0,0,0,1
19961,fanaticsinc.com,3,-0.4218661190481661,0.3279842248444259,1.2842842773076169,0.1311718257937756,-0.4236393041158184,1,0,0,0,1
19962,goteachpoint.com,3,-1.036782116459019,0.818844262277655,1.985018678810919,0.2259068854013025,-3.241385959596016,1,0,0,0,1
19963,isoc.ws,3,0.765780883586682,-0.5923783453428789,0.3703892032211637,-0.4855203272257039,0.3877287603163225,1,0,0,0,1
19964,activistfacts.com,3,-0.0132210419613222,-0.4083058313054178,-0.0729202655813612,0.0339396932500727,0.8035400003850701,1,0,0,0,1
19965,cpor.org,3,1.0090910005805898,1.2483467950317308,-0.7712725527438622,-0.1585836419694691,0.1181663160024136,1,0,0,0,1
19966,brazilbustravel.com,3,0.3084050259102418,0.0211967014486576,-0.9959342651778378,-1.4180285518006548,1.2622429443004506,1,0,0,0,1
19967,crusadeforthevote.org,3,-0.2833007935555256,-0.5310208406637251,-0.1964173393288663,0.332062292949676,1.3694722039170333,1,0,0,0,1
19968,innwatch.com,3,0.8805865584495359,-0.5923783453428789,0.4496959661623877,-1.4180285518006548,0.2411821055069927,1,0,0,0,1
19969,noimoa.com,3,0.3054886444461958,1.861921841823268,1.555343150670909,-0.2839376628871126,0.5426154686513863,1,0,0,0,1
19970,sexy-youtubers.com,3,-2.060180506385613,3.825361991556184,0.6864036003380861,0.2909244025654958,-1.621032703167657,1,0,0,0,1
19971,responsiblepestcontrol.net,3,0.0743001670197462,-0.5923783453428789,-2.433355525985448,-0.3352602113851201,0.5175953080741832,1,0,0,0,1
19972,knightstemplarinternational.com,0,0.8204212283073512,-0.2855908219471106,0.4302078452713672,-0.4606142323027637,0.4067917398037148,1,1,0,0,0
19973,morningchores.com,3,-1.4925109155929142,-0.2242333172679569,-0.2222122014821836,0.4300788326086691,1.119270598145007,1,0,0,0,1
19974,wmma.org,3,0.7456992274054819,-0.5923783453428789,0.5622236366555334,0.0099480541399266,0.9834468692973364,1,0,0,0,1
19975,coreyb.xyz,3,0.9688522951267968,-0.5923783453428789,-0.1634494902431128,-1.4180285518006548,0.3102854061487906,1,0,0,0,1
